File,Field,Origin
data/open_calgary_somervale_raw_rows_flat.csv,address,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,assessment_class,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,assessment_class_description,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,comm_code,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,comm_name,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,cpid,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,fl_assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,land_size_ac,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,land_size_sf,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,land_size_sm,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,land_use_designation,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,mod_date,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,multipolygon,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,nr_assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,property_type,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,re_assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,roll_number,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,roll_year,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,sub_property_use,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,unique_key,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows_flat.csv,year_of_construction,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_street_requested_field_dictionary.csv,field,Copied from the enumerated source column name.
data/open_calgary_street_requested_field_dictionary.csv,field_meaning,Resolved from known field descriptions or fallback field-name interpretation.
data/open_calgary_street_requested_field_dictionary.csv,present_count,Derived count of non-empty values for the source field.
data/open_calgary_street_requested_field_dictionary.csv,present_pct,Derived percentage of non-empty values over total input rows.
data/open_calgary_street_requested_field_dictionary.csv,distinct_count,Derived count of distinct non-empty values for the source field.
data/open_calgary_street_requested_field_dictionary.csv,value,Distinct value copied from the source field.
data/open_calgary_street_requested_field_dictionary.csv,value_count,Derived count of rows containing this value.
data/open_calgary_street_requested_field_dictionary.csv,value_pct_of_rows,Derived percentage of rows containing this value (all rows).
data/open_calgary_street_requested_field_dictionary.csv,value_pct_of_present,Derived percentage of rows containing this value (present rows only).
data/open_calgary_street_requested_field_dictionary.csv,value_meaning,"Resolved meaning from known mappings, companion field values, or numeric derivation."
data/open_calgary_street_requested_field_dictionary.csv,meaning_source,Resolver tag describing how value_meaning was obtained.
data/open_calgary_somervale_raw_rows_meta.json,address_field,Detected by fetch script from dataset schema or explicit override.
data/open_calgary_somervale_raw_rows_meta.json,captured_at,Generated by fetch script at runtime (UTC timestamp).
data/open_calgary_somervale_raw_rows_meta.json,dataset_id,Set by fetch script argument or default dataset id.
data/open_calgary_somervale_raw_rows_meta.json,dedupe_enabled,Set by fetch script option state.
data/open_calgary_somervale_raw_rows_meta.json,detected_fields,Detected by fetch script from dataset schema.
data/open_calgary_somervale_raw_rows_meta.json,flat_csv_fieldnames,Derived by fetch script from flattened CSV output columns.
data/open_calgary_somervale_raw_rows_meta.json,query_urls,Recorded by fetch script from every paginated API request.
data/open_calgary_somervale_raw_rows_meta.json,rows_deduped,Derived by fetch script after dedupe.
data/open_calgary_somervale_raw_rows_meta.json,rows_filtered,Derived by fetch script after filtering (if any).
data/open_calgary_somervale_raw_rows_meta.json,rows_raw,Derived by fetch script as total rows returned before dedupe.
data/open_calgary_somervale_raw_rows_meta.json,run_id,Generated by fetch script at runtime.
data/open_calgary_somervale_raw_rows_meta.json,street_portion,Derived by fetch script from subject address or explicit override.
data/open_calgary_somervale_raw_rows_meta.json,subject_address,Set by fetch script argument.
data/open_calgary_somervale_raw_rows_meta.json,where_clauses,Generated by fetch script for street matching.
data/open_calgary_somervale_raw_rows.json,address,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,assessment_class,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,assessment_class_description,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,comm_code,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,comm_name,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,cpid,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,fl_assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,land_size_ac,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,land_size_sf,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,land_size_sm,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,land_use_designation,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,mod_date,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,multipolygon,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,nr_assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,property_type,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,re_assessed_value,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,roll_number,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,roll_year,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,sub_property_use,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,unique_key,Fetched from City of Calgary dataset via query_urls in fetch metadata.
data/open_calgary_somervale_raw_rows.json,year_of_construction,Fetched from City of Calgary dataset via query_urls in fetch metadata.
source/city_data/_tables/enums/comm_code.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/comm_code.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/comm_code.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/comm_code.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/comm_code.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/comm_code.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
source/city_data/_tables/enums/land_size_ac.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/land_size_ac.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/land_size_ac.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/land_size_ac.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/land_size_ac.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/land_size_ac.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
source/city_data/_tables/enums/land_size_sf.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/land_size_sf.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/land_size_sf.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/land_size_sf.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/land_size_sf.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/land_size_sf.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
source/city_data/_tables/enums/land_size_sm.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/land_size_sm.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/land_size_sm.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/land_size_sm.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/land_size_sm.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/land_size_sm.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
source/city_data/_tables/enums/land_use_designation.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/land_use_designation.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/land_use_designation.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/land_use_designation.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/land_use_designation.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/land_use_designation.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
source/city_data/_tables/enums/sub_property_use.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/sub_property_use.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/sub_property_use.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/sub_property_use.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/sub_property_use.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/sub_property_use.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
source/city_data/_tables/enums/year_of_construction.csv,Value,Copied from output dictionary field 'value' (blank shown as '(blank)').
source/city_data/_tables/enums/year_of_construction.csv,Count,Copied from output dictionary field 'value_count'.
source/city_data/_tables/enums/year_of_construction.csv,%,Copied from output dictionary field 'value_pct_of_rows'.
source/city_data/_tables/enums/year_of_construction.csv,% Present,Copied from output dictionary field 'value_pct_of_present'.
source/city_data/_tables/enums/year_of_construction.csv,Meaning,Copied from output dictionary field 'value_meaning'.
source/city_data/_tables/enums/year_of_construction.csv,How Resolved*,Copied from output dictionary field 'meaning_source'.
